"","Chr","seq_names","pos_rgenome","pos_seq","pos_align","width_align","chr_align","aligned","seq_number","SMR","species"
"1070","ZF_NC_007134.7","ZF_NC_007134.7_31903182:31904492",31903734,-404,143037126,71,"NC_000008.11",FALSE,"seq_206","SMR_018","ZF"
"1071","ZF_NC_007134.7","ZF_NC_007134.7_31903182:31904492",31903764,-374,143037156,71,"NC_000008.11",FALSE,"seq_206","SMR_018","ZF"
"1072","ZF_NC_007134.7","ZF_NC_007134.7_31903182:31904492",31903788,-350,143037180,71,"NC_000008.11",FALSE,"seq_206","SMR_018","ZF"
"1073","ZF_NC_007134.7","ZF_NC_007134.7_31903182:31904492",31903918,-220,143037310,71,"NC_000008.11",FALSE,"seq_206","SMR_018","ZF"
"1074","ZF_NC_007134.7","ZF_NC_007134.7_31903182:31904492",31903922,-216,143037314,71,"NC_000008.11",FALSE,"seq_206","SMR_018","ZF"
"1075","ZF_NC_007134.7","ZF_NC_007134.7_31903182:31904492",31903929,-209,143037321,71,"NC_000008.11",FALSE,"seq_206","SMR_018","ZF"
"1076","ZF_NC_007134.7","ZF_NC_007134.7_31903182:31904492",31903935,-203,143037327,71,"NC_000008.11",FALSE,"seq_206","SMR_018","ZF"
"1077","ZF_NC_007134.7","ZF_NC_007134.7_31903182:31904492",31903940,-198,143037332,71,"NC_000008.11",FALSE,"seq_206","SMR_018","ZF"
"1078","ZF_NC_007134.7","ZF_NC_007134.7_31903182:31904492",31903951,-187,143037343,71,"NC_000008.11",FALSE,"seq_206","SMR_018","ZF"
"1079","ZF_NC_007134.7","ZF_NC_007134.7_31903182:31904492",31903964,-174,143037356,71,"NC_000008.11",FALSE,"seq_206","SMR_018","ZF"
"1080","ZF_NC_007134.7","ZF_NC_007134.7_31903182:31904492",31903984,-154,143037376,71,"NC_000008.11",FALSE,"seq_206","SMR_018","ZF"
"1081","ZF_NC_007134.7","ZF_NC_007134.7_31903182:31904492",31903992,-146,143037384,71,"NC_000008.11",FALSE,"seq_206","SMR_018","ZF"
"1082","ZF_NC_007118.7","ZF_NC_007118.7_59913218:59914268",59913718,-318,98659260,63,"NC_000002.12",FALSE,"seq_207","SMR_001","ZF"
"1083","ZF_NC_007118.7","ZF_NC_007118.7_59913218:59914268",59913768,-268,98659310,63,"NC_000002.12",FALSE,"seq_207","SMR_001","ZF"
"1084","ZF_NC_007133.7","ZF_NC_007133.7_104865:106086",105365,189,98660298,43,"NC_000002.12",FALSE,"seq_208","SMR_001","ZF"
"1085","ZF_NC_007133.7","ZF_NC_007133.7_104865:106086",105432,256,98660365,43,"NC_000002.12",FALSE,"seq_208","SMR_001","ZF"
"1086","ZF_NC_007133.7","ZF_NC_007133.7_104865:106086",105553,377,98660486,43,"NC_000002.12",FALSE,"seq_208","SMR_001","ZF"
"1087","ZF_NC_007133.7","ZF_NC_007133.7_104865:106086",105586,410,98660519,43,"NC_000002.12",FALSE,"seq_208","SMR_001","ZF"
"1088","ZF_NC_007125.7","ZF_NC_007125.7_52173491:52174537",52173991,437,58604256,65,"NC_000017.11",FALSE,"seq_209","SMR_040","ZF"
"1089","ZF_NC_007125.7","ZF_NC_007125.7_52173491:52174537",52174037,483,58604302,65,"NC_000017.11",FALSE,"seq_209","SMR_040","ZF"
"1090","ZF_NC_007130.7","ZF_NC_007130.7_22916198:22917262",22916698,243,85896994,78,"NC_000015.10",FALSE,"seq_210","SMR_037","ZF"
"1091","ZF_NC_007130.7","ZF_NC_007130.7_22916198:22917262",22916762,307,85897058,78,"NC_000015.10",FALSE,"seq_210","SMR_037","ZF"
"1092","ZF_NW_003336254.1","ZF_NW_003336254.1_27524:28382",28024,-243,76120277,71,"NC_000017.11",FALSE,"seq_211","SMR_041","ZF"
"1093","ZF_NW_003336254.1","ZF_NW_003336254.1_27524:28382",28030,-237,76120283,71,"NC_000017.11",FALSE,"seq_211","SMR_041","ZF"
"1094","ZF_NW_003336254.1","ZF_NW_003336254.1_27524:28382",28034,-233,76120287,71,"NC_000017.11",FALSE,"seq_211","SMR_041","ZF"
"1095","ZF_NW_003336254.1","ZF_NW_003336254.1_27524:28382",28039,-228,76120292,71,"NC_000017.11",FALSE,"seq_211","SMR_041","ZF"
"1096","ZF_NW_003336254.1","ZF_NW_003336254.1_27524:28382",28044,-223,76120297,71,"NC_000017.11",FALSE,"seq_211","SMR_041","ZF"
"1097","ZF_NW_003336254.1","ZF_NW_003336254.1_27524:28382",28050,-217,76120303,71,"NC_000017.11",FALSE,"seq_211","SMR_041","ZF"
"1098","ZF_NW_003336254.1","ZF_NW_003336254.1_27524:28382",28059,-208,76120312,71,"NC_000017.11",FALSE,"seq_211","SMR_041","ZF"
"1099","ZF_NW_003336254.1","ZF_NW_003336254.1_27524:28382",28063,-204,76120316,71,"NC_000017.11",FALSE,"seq_211","SMR_041","ZF"
"1100","ZF_NW_003336254.1","ZF_NW_003336254.1_27524:28382",28073,-194,76120326,71,"NC_000017.11",FALSE,"seq_211","SMR_041","ZF"
"1101","ZF_NW_008805538.1","ZF_NW_008805538.1_2642:3818",3142,-260,76120199,118,"NC_000017.11",FALSE,"seq_212","SMR_041","ZF"
"1102","ZF_NW_008805538.1","ZF_NW_008805538.1_2642:3818",3229,-173,76120286,118,"NC_000017.11",FALSE,"seq_212","SMR_041","ZF"
"1103","ZF_NW_008805538.1","ZF_NW_008805538.1_2642:3818",3318,-84,76120375,118,"NC_000017.11",FALSE,"seq_212","SMR_041","ZF"
"1104","ZF_NC_007129.7","ZF_NC_007129.7_23492888:23494368",23493388,-329,97747948,286,"NC_000015.10",FALSE,"seq_213","SMR_035","ZF"
"1105","ZF_NC_007129.7","ZF_NC_007129.7_23492888:23494368",23493428,-289,97747988,286,"NC_000015.10",FALSE,"seq_213","SMR_035","ZF"
"1106","ZF_NC_007129.7","ZF_NC_007129.7_23492888:23494368",23493430,-287,97747990,286,"NC_000015.10",FALSE,"seq_213","SMR_035","ZF"
"1107","ZF_NC_007129.7","ZF_NC_007129.7_23492888:23494368",23493589,-128,97748149,286,"NC_000015.10",FALSE,"seq_213","SMR_035","ZF"
"1108","ZF_NC_007129.7","ZF_NC_007129.7_23492888:23494368",23493628,-89,97748188,286,"NC_000015.10",FALSE,"seq_213","SMR_035","ZF"
"1109","ZF_NC_007129.7","ZF_NC_007129.7_23492888:23494368",23493657,-60,97748217,286,"NC_000015.10",FALSE,"seq_213","SMR_035","ZF"
"1110","ZF_NC_007129.7","ZF_NC_007129.7_23492888:23494368",23493660,-57,97748220,286,"NC_000015.10",FALSE,"seq_213","SMR_035","ZF"
"1111","ZF_NC_007129.7","ZF_NC_007129.7_23492888:23494368",23493664,-53,97748224,286,"NC_000015.10",FALSE,"seq_213","SMR_035","ZF"
"1112","ZF_NC_007129.7","ZF_NC_007129.7_23492888:23494368",23493667,-50,97748227,286,"NC_000015.10",FALSE,"seq_213","SMR_035","ZF"
"1113","ZF_NC_007129.7","ZF_NC_007129.7_23492888:23494368",23493693,-24,97748253,286,"NC_000015.10",FALSE,"seq_213","SMR_035","ZF"
"1114","ZF_NC_007129.7","ZF_NC_007129.7_23492888:23494368",23493709,-8,97748269,286,"NC_000015.10",FALSE,"seq_213","SMR_035","ZF"
"1115","ZF_NC_007129.7","ZF_NC_007129.7_23492888:23494368",23493733,16,97748293,286,"NC_000015.10",TRUE,"seq_213","SMR_035","ZF"
"1116","ZF_NC_007129.7","ZF_NC_007129.7_23492888:23494368",23493742,25,97748302,286,"NC_000015.10",TRUE,"seq_213","SMR_035","ZF"
"1117","ZF_NC_007129.7","ZF_NC_007129.7_23492888:23494368",23493744,27,97748304,286,"NC_000015.10",TRUE,"seq_213","SMR_035","ZF"
"1118","ZF_NC_007129.7","ZF_NC_007129.7_23492888:23494368",23493821,104,97748381,286,"NC_000015.10",TRUE,"seq_213","SMR_035","ZF"
"1119","ZF_NC_007129.7","ZF_NC_007129.7_23492888:23494368",23493868,151,97748428,286,"NC_000015.10",TRUE,"seq_213","SMR_035","ZF"
"1120","ZF_NC_007121.7","ZF_NC_007121.7_24101618:24103180",24102118,-420,153913160,61,"NC_000006.12",FALSE,"seq_214","SMR_012","ZF"
"1121","ZF_NC_007121.7","ZF_NC_007121.7_24101618:24103180",24102129,-409,153913171,61,"NC_000006.12",FALSE,"seq_214","SMR_012","ZF"
"1122","ZF_NC_007121.7","ZF_NC_007121.7_24101618:24103180",24102134,-404,153913176,61,"NC_000006.12",FALSE,"seq_214","SMR_012","ZF"
"1123","ZF_NC_007121.7","ZF_NC_007121.7_24101618:24103180",24102140,-398,153913182,61,"NC_000006.12",FALSE,"seq_214","SMR_012","ZF"
"1124","ZF_NC_007121.7","ZF_NC_007121.7_24101618:24103180",24102632,94,153913674,61,"NC_000006.12",FALSE,"seq_214","SMR_012","ZF"
"1125","ZF_NC_007121.7","ZF_NC_007121.7_24101618:24103180",24102645,107,153913687,61,"NC_000006.12",FALSE,"seq_214","SMR_012","ZF"
"1126","ZF_NC_007121.7","ZF_NC_007121.7_24101618:24103180",24102668,130,153913710,61,"NC_000006.12",FALSE,"seq_214","SMR_012","ZF"
"1127","ZF_NC_007121.7","ZF_NC_007121.7_24101618:24103180",24102680,142,153913722,61,"NC_000006.12",FALSE,"seq_214","SMR_012","ZF"
