"","Chr","seq_names","pos_rgenome","pos_seq","pos_align","width_align","chr_align","aligned","seq_number","SMR","species"
"1199","EH_Chr8","EH_Chr8_1761839:1763056",1762450,-305,98659175,63,"NC_000002.12",FALSE,"seq_114","SMR_001","EH"
"1200","EH_Chr8","EH_Chr8_1761839:1763056",1762460,-295,98659185,63,"NC_000002.12",FALSE,"seq_114","SMR_001","EH"
"1201","EH_Chr8","EH_Chr8_1761839:1763056",1762468,-287,98659193,63,"NC_000002.12",FALSE,"seq_114","SMR_001","EH"
"1202","EH_Chr8","EH_Chr8_1761839:1763056",1762483,-272,98659208,63,"NC_000002.12",FALSE,"seq_114","SMR_001","EH"
"1203","EH_Chr8","EH_Chr8_1761839:1763056",1762486,-269,98659211,63,"NC_000002.12",FALSE,"seq_114","SMR_001","EH"
"1204","EH_Chr8","EH_Chr8_1761839:1763056",1762538,-217,98659263,63,"NC_000002.12",FALSE,"seq_114","SMR_001","EH"
"1205","EH_Chr8","EH_Chr8_1761839:1763056",1762556,-199,98659281,63,"NC_000002.12",FALSE,"seq_114","SMR_001","EH"
"1206","EH_Chr13","EH_Chr13_23327970:23329198",23328470,270,58603920,46,"NC_000017.11",FALSE,"seq_115","SMR_040","EH"
"1207","EH_Chr13","EH_Chr13_23327970:23329198",23328491,291,58603941,46,"NC_000017.11",FALSE,"seq_115","SMR_040","EH"
"1208","EH_Chr13","EH_Chr13_23327970:23329198",23328497,297,58603947,46,"NC_000017.11",FALSE,"seq_115","SMR_040","EH"
"1209","EH_Chr13","EH_Chr13_23327970:23329198",23328572,372,58604022,46,"NC_000017.11",FALSE,"seq_115","SMR_040","EH"
"1210","EH_Chr13","EH_Chr13_23327970:23329198",23328607,407,58604057,46,"NC_000017.11",FALSE,"seq_115","SMR_040","EH"
"1211","EH_Chr13","EH_Chr13_23327970:23329198",23328624,424,58604074,46,"NC_000017.11",FALSE,"seq_115","SMR_040","EH"
"1212","EH_Chr13","EH_Chr13_23327970:23329198",23328646,446,58604096,46,"NC_000017.11",FALSE,"seq_115","SMR_040","EH"
"1213","EH_Chr13","EH_Chr13_23327970:23329198",23328698,498,58604148,46,"NC_000017.11",FALSE,"seq_115","SMR_040","EH"
"1214","EH_Chr8","EH_Chr8_15678056:15679200",15678556,175,58603734,63,"NC_000017.11",FALSE,"seq_116","SMR_040","EH"
"1215","EH_Chr8","EH_Chr8_15678056:15679200",15678563,182,58603741,63,"NC_000017.11",FALSE,"seq_116","SMR_040","EH"
"1216","EH_Chr8","EH_Chr8_15678056:15679200",15678604,223,58603782,63,"NC_000017.11",FALSE,"seq_116","SMR_040","EH"
"1217","EH_Chr8","EH_Chr8_15678056:15679200",15678606,225,58603784,63,"NC_000017.11",FALSE,"seq_116","SMR_040","EH"
"1218","EH_Chr8","EH_Chr8_15678056:15679200",15678642,261,58603820,63,"NC_000017.11",FALSE,"seq_116","SMR_040","EH"
"1219","EH_Chr8","EH_Chr8_15678056:15679200",15678666,285,58603844,63,"NC_000017.11",FALSE,"seq_116","SMR_040","EH"
"1220","EH_Chr8","EH_Chr8_15678056:15679200",15678700,319,58603878,63,"NC_000017.11",FALSE,"seq_116","SMR_040","EH"
"1221","EH_Chr13","EH_Chr13_25630618:25631801",25631118,-547,85895409,125,"NC_000015.10",FALSE,"seq_117","SMR_037","EH"
"1222","EH_Chr13","EH_Chr13_25630618:25631801",25631127,-538,85895418,125,"NC_000015.10",FALSE,"seq_117","SMR_037","EH"
"1223","EH_Chr13","EH_Chr13_25630618:25631801",25631163,-502,85895454,125,"NC_000015.10",FALSE,"seq_117","SMR_037","EH"
"1224","EH_Chr13","EH_Chr13_25630618:25631801",25631194,-471,85895485,125,"NC_000015.10",FALSE,"seq_117","SMR_037","EH"
"1225","EH_Chr13","EH_Chr13_25630618:25631801",25631210,-455,85895501,125,"NC_000015.10",FALSE,"seq_117","SMR_037","EH"
"1226","EH_Chr13","EH_Chr13_25630618:25631801",25631216,-449,85895507,125,"NC_000015.10",FALSE,"seq_117","SMR_037","EH"
"1227","EH_Chr13","EH_Chr13_25630618:25631801",25631226,-439,85895517,125,"NC_000015.10",FALSE,"seq_117","SMR_037","EH"
"1228","EH_Chr13","EH_Chr13_25630618:25631801",25631238,-427,85895529,125,"NC_000015.10",FALSE,"seq_117","SMR_037","EH"
"1229","EH_Chr13","EH_Chr13_25630618:25631801",25631263,-402,85895554,125,"NC_000015.10",FALSE,"seq_117","SMR_037","EH"
"1230","EH_Chr13","EH_Chr13_25630618:25631801",25631266,-399,85895557,125,"NC_000015.10",FALSE,"seq_117","SMR_037","EH"
"1231","EH_Chr13","EH_Chr13_25630618:25631801",25631272,-393,85895563,125,"NC_000015.10",FALSE,"seq_117","SMR_037","EH"
"1232","EH_Chr13","EH_Chr13_25630618:25631801",25631281,-384,85895572,125,"NC_000015.10",FALSE,"seq_117","SMR_037","EH"
"1233","EH_Chr13","EH_Chr13_25630618:25631801",25631301,-364,85895592,125,"NC_000015.10",FALSE,"seq_117","SMR_037","EH"
"1234","EH_Chr5","EH_Chr5_20198321:20199547",20198821,484,85897417,295,"NC_000015.10",FALSE,"seq_118","SMR_037","EH"
"1235","EH_Chr5","EH_Chr5_20198321:20199547",20198823,486,85897419,295,"NC_000015.10",FALSE,"seq_118","SMR_037","EH"
"1236","EH_Chr5","EH_Chr5_20198321:20199547",20198832,495,85897428,295,"NC_000015.10",FALSE,"seq_118","SMR_037","EH"
"1237","EH_Chr5","EH_Chr5_20198321:20199547",20198836,499,85897432,295,"NC_000015.10",FALSE,"seq_118","SMR_037","EH"
"1238","EH_Chr5","EH_Chr5_20198321:20199547",20198847,510,85897443,295,"NC_000015.10",FALSE,"seq_118","SMR_037","EH"
"1239","EH_Chr5","EH_Chr5_20198321:20199547",20198851,514,85897447,295,"NC_000015.10",FALSE,"seq_118","SMR_037","EH"
"1240","EH_Chr5","EH_Chr5_20198321:20199547",20198908,571,85897504,295,"NC_000015.10",FALSE,"seq_118","SMR_037","EH"
"1241","EH_Chr5","EH_Chr5_20198321:20199547",20198957,620,85897553,295,"NC_000015.10",FALSE,"seq_118","SMR_037","EH"
"1242","EH_Chr5","EH_Chr5_20198321:20199547",20198989,652,85897585,295,"NC_000015.10",FALSE,"seq_118","SMR_037","EH"
"1243","EH_Chr5","EH_Chr5_20198321:20199547",20199035,698,85897631,295,"NC_000015.10",FALSE,"seq_118","SMR_037","EH"
"1244","EH_Chr5","EH_Chr5_20198321:20199547",20199047,710,85897643,295,"NC_000015.10",FALSE,"seq_118","SMR_037","EH"
"1245","EH_Chr5","EH_Chr5_29719550:29720661",29720050,-456,76119800,110,"NC_000017.11",FALSE,"seq_119","SMR_041","EH"
"1246","EH_Chr5","EH_Chr5_29719550:29720661",29720054,-452,76119804,110,"NC_000017.11",FALSE,"seq_119","SMR_041","EH"
"1247","EH_Chr5","EH_Chr5_29719550:29720661",29720062,-444,76119812,110,"NC_000017.11",FALSE,"seq_119","SMR_041","EH"
"1248","EH_Chr5","EH_Chr5_29719550:29720661",29720067,-439,76119817,110,"NC_000017.11",FALSE,"seq_119","SMR_041","EH"
"1249","EH_Chr5","EH_Chr5_29719550:29720661",29720081,-425,76119831,110,"NC_000017.11",FALSE,"seq_119","SMR_041","EH"
"1250","EH_Chr5","EH_Chr5_29719550:29720661",29720083,-423,76119833,110,"NC_000017.11",FALSE,"seq_119","SMR_041","EH"
"1251","EH_Chr5","EH_Chr5_29719550:29720661",29720087,-419,76119837,110,"NC_000017.11",FALSE,"seq_119","SMR_041","EH"
"1252","EH_Chr5","EH_Chr5_29719550:29720661",29720092,-414,76119842,110,"NC_000017.11",FALSE,"seq_119","SMR_041","EH"
"1253","EH_Chr5","EH_Chr5_29719550:29720661",29720102,-404,76119852,110,"NC_000017.11",FALSE,"seq_119","SMR_041","EH"
"1254","EH_Chr5","EH_Chr5_29719550:29720661",29720106,-400,76119856,110,"NC_000017.11",FALSE,"seq_119","SMR_041","EH"
"1255","EH_Chr5","EH_Chr5_29719550:29720661",29720156,-350,76119906,110,"NC_000017.11",FALSE,"seq_119","SMR_041","EH"
"1256","EH_Chr5","EH_Chr5_29719550:29720661",29720161,-345,76119911,110,"NC_000017.11",FALSE,"seq_119","SMR_041","EH"
"1257","EH_Chr15","EH_Chr15_14781218:14782283",14781718,84,97748775,285,"NC_000015.10",TRUE,"seq_120","SMR_035","EH"
"1258","EH_Chr15","EH_Chr15_14781218:14782283",14781726,92,97748783,285,"NC_000015.10",TRUE,"seq_120","SMR_035","EH"
"1259","EH_Chr15","EH_Chr15_14781218:14782283",14781745,111,97748802,285,"NC_000015.10",TRUE,"seq_120","SMR_035","EH"
"1260","EH_Chr15","EH_Chr15_14781218:14782283",14781758,124,97748815,285,"NC_000015.10",TRUE,"seq_120","SMR_035","EH"
"1261","EH_Chr15","EH_Chr15_14781218:14782283",14781761,127,97748818,285,"NC_000015.10",TRUE,"seq_120","SMR_035","EH"
"1262","EH_Chr15","EH_Chr15_14781218:14782283",14781765,131,97748822,285,"NC_000015.10",TRUE,"seq_120","SMR_035","EH"
"1263","EH_Chr15","EH_Chr15_14781218:14782283",14781769,135,97748826,285,"NC_000015.10",TRUE,"seq_120","SMR_035","EH"
"1264","EH_Chr15","EH_Chr15_14781218:14782283",14781775,141,97748832,285,"NC_000015.10",TRUE,"seq_120","SMR_035","EH"
"1265","EH_Chr15","EH_Chr15_14781218:14782283",14781783,149,97748840,285,"NC_000015.10",TRUE,"seq_120","SMR_035","EH"
"1266","EH_Chr21","EH_Chr21_5608956:5610219",5609456,-77,153913844,95,"NC_000006.12",FALSE,"seq_121","SMR_012","EH"
"1267","EH_Chr21","EH_Chr21_5608956:5610219",5609497,-36,153913885,95,"NC_000006.12",FALSE,"seq_121","SMR_012","EH"
"1268","EH_Chr21","EH_Chr21_5608956:5610219",5609719,186,153914107,95,"NC_000006.12",FALSE,"seq_121","SMR_012","EH"
